ResidueCode,ProtectionGroup,FmocMW_g_mol,FreeAA_MW_g_mol,StockConc_M,Notes
A,,311.3,71.08,0.5,Fmoc-Ala-OH
G,,297.3,57.05,0.5,Fmoc-Gly-OH
V,,339.4,99.13,0.5,Fmoc-Val-OH
L,,353.4,113.16,0.5,Fmoc-Leu-OH
I,,353.4,113.16,0.5,Fmoc-Ile-OH
P,,337.4,97.12,0.5,Fmoc-Pro-OH
F,,387.4,147.18,0.5,Fmoc-Phe-OH
W,Boc,526.6,186.21,0.5,Fmoc-Trp(Boc)-OH
M,,371.4,131.20,0.5,Fmoc-Met-OH
S,tBu,383.4,87.08,0.5,Fmoc-Ser(tBu)-OH
T,tBu,397.5,101.10,0.5,Fmoc-Thr(tBu)-OH
C,Trt,585.7,103.14,0.5,Fmoc-Cys(Trt)-OH
C,Acm,446.5,103.14,0.5,Fmoc-Cys(Acm)-OH
Y,tBu,459.5,163.18,0.5,Fmoc-Tyr(tBu)-OH
H,Trt,619.7,137.14,0.5,Fmoc-His(Trt)-OH
K,Boc,468.6,128.17,0.5,Fmoc-Lys(Boc)-OH
R,Pbf,648.8,156.19,0.5,Fmoc-Arg(Pbf)-OH
D,OtBu,411.5,115.09,0.5,Fmoc-Asp(OtBu)-OH
E,OtBu,425.5,129.12,0.5,Fmoc-Glu(OtBu)-OH
N,Trt,596.7,114.10,0.5,Fmoc-Asn(Trt)-OH
Q,Trt,610.7,128.13,0.5,Fmoc-Gln(Trt)-OH
